2c343c90-454d-11e9-aa52-bf2189a03a60,increase,heat,none
a0cb1420-45ed-11e9-aa19-e96346c3828f,increase,heat,none
8b9115f0-444e-11e9-beaa-1f3e1eab7bff,deactivate,lamp,none
0f2ad7c0-4535-11e9-b1e4-e5985dca719e,bring,shoes,none
be4f46e0-4608-11e9-bc65-55b32b211b66,decrease,heat,bedroom
46fc4c80-446b-11e9-beaa-1f3e1eab7bff,increase,heat,none
4fe89f60-4556-11e9-aa52-bf2189a03a60,increase,heat,bedroom
76669620-45e6-11e9-b578-494a5b19ab8b,increase,volume,none
a70f0040-454c-11e9-aa52-bf2189a03a60,increase,volume,none
64c7b260-45ef-11e9-aa19-e96346c3828f,increase,volume,none
85184db0-446c-11e9-beaa-1f3e1eab7bff,deactivate,lights,none
46b10a00-45dc-11e9-81ce-69b74fd7e64e,bring,juice,none
e92e49d0-4453-11e9-beaa-1f3e1eab7bff,deactivate,lights,washroom
a84261d0-45e9-11e9-b578-494a5b19ab8b,decrease,volume,none
fdc172c0-45c8-11e9-8ec0-7bf21d1cfe30,activate,lights,bedroom
353e5f00-45e8-11e9-b578-494a5b19ab8b,deactivate,lights,none
88f557d0-44cf-11e9-a8b6-e96f2628bf65,decrease,heat,none
243f6530-4577-11e9-9600-8f19ade2128c,increase,heat,bedroom
61467e30-446b-11e9-beaa-1f3e1eab7bff,increase,heat,kitchen
f467acf0-446d-11e9-beaa-1f3e1eab7bff,decrease,heat,bedroom
ba4ae690-4611-11e9-bc65-55b32b211b66,change language,none,none
93ad42f0-45ba-11e9-8ec0-7bf21d1cfe30,change language,Chinese,none
d06da910-4479-11e9-a9a5-5dbec3b8816a,increase,heat,bedroom
6e9e0330-4481-11e9-a9a5-5dbec3b8816a,change language,Korean,none
dc9792a0-44d3-11e9-a8b6-e96f2628bf65,increase,volume,none
9da892f0-4533-11e9-b1e4-e5985dca719e,increase,heat,washroom
dd2a0ff0-45d6-11e9-81ce-69b74fd7e64e,increase,heat,kitchen
b880abc0-453e-11e9-b1e4-e5985dca719e,increase,heat,washroom
2f9826f0-446f-11e9-a9a5-5dbec3b8816a,change language,none,none
851b85e0-45c8-11e9-8ec0-7bf21d1cfe30,deactivate,lights,none
e3a45ae0-4520-11e9-a843-8db76f4b5e29,increase,heat,washroom
8600dd40-454e-11e9-aa52-bf2189a03a60,change language,none,none
73a5dc40-44e5-11e9-bb82-bdba769643e7,change language,Chinese,none
66e327b0-4594-11e9-9600-8f19ade2128c,increase,volume,none
e8b92ca0-45ce-11e9-9992-dfba019cb646,deactivate,lights,washroom
b73b8d30-4470-11e9-a9a5-5dbec3b8816a,decrease,volume,none
5d405c10-4467-11e9-beaa-1f3e1eab7bff,deactivate,lights,kitchen
3ac55f20-45c8-11e9-8ec0-7bf21d1cfe30,change language,English,none
5a79efc0-457d-11e9-9600-8f19ade2128c,bring,shoes,none
f1292290-4453-11e9-beaa-1f3e1eab7bff,increase,volume,none
09941640-44ff-11e9-a1ea-79ca03012c0e,deactivate,lamp,none
ecc12930-4482-11e9-a9a5-5dbec3b8816a,increase,heat,washroom
1201c120-4517-11e9-9035-7943ec3b842a,change language,none,none
78cb27e0-4416-11e9-85a0-dd11eb2f13b6,change language,none,none
a5334180-45f3-11e9-aa19-e96346c3828f,increase,heat,bedroom
5c149840-4612-11e9-bc65-55b32b211b66,deactivate,music,none
36495ed0-45c6-11e9-8ec0-7bf21d1cfe30,activate,lights,washroom
bff6e5a0-4506-11e9-a1ea-79ca03012c0e,deactivate,lamp,none
2536cce0-451c-11e9-9035-7943ec3b842a,activate,music,none
62919f90-44de-11e9-a8b6-e96f2628bf65,increase,volume,none
22e4ec60-45c6-11e9-8ec0-7bf21d1cfe30,activate,lights,washroom
d3741780-45c7-11e9-8ec0-7bf21d1cfe30,bring,socks,none
4c8761e0-4528-11e9-a843-8db76f4b5e29,decrease,heat,kitchen
83a4d380-460c-11e9-bc65-55b32b211b66,increase,volume,none
7bf7fc10-45fe-11e9-bc65-55b32b211b66,increase,heat,bedroom
79030960-45da-11e9-81ce-69b74fd7e64e,activate,lights,none
a8557270-45da-11e9-81ce-69b74fd7e64e,deactivate,music,none
9ac535a0-44d1-11e9-a8b6-e96f2628bf65,increase,volume,none
64fb2d30-45e9-11e9-b578-494a5b19ab8b,deactivate,lights,bedroom
c8f9ed90-446c-11e9-beaa-1f3e1eab7bff,activate,lights,kitchen
c56daf80-459e-11e9-bf4b-216bfa333ac2,bring,juice,none
0ba501b0-444b-11e9-beaa-1f3e1eab7bff,deactivate,lights,none
3f786e10-4553-11e9-aa52-bf2189a03a60,change language,Korean,none
7a25dff0-4555-11e9-aa52-bf2189a03a60,increase,volume,none
118c2010-45d4-11e9-9992-dfba019cb646,increase,volume,none
9121dc50-45ea-11e9-b578-494a5b19ab8b,increase,volume,none
8258ff00-450e-11e9-9539-7f047cfe24d1,activate,lights,washroom
b49f1c10-454f-11e9-aa52-bf2189a03a60,activate,lights,kitchen
541025a0-452d-11e9-b1e4-e5985dca719e,change language,Korean,none
65ae10d0-4599-11e9-bf4b-216bfa333ac2,decrease,volume,none
35d5c700-457a-11e9-9600-8f19ade2128c,increase,heat,none
73e2c5e0-45f0-11e9-aa19-e96346c3828f,decrease,heat,washroom
73dca860-4611-11e9-bc65-55b32b211b66,bring,shoes,none
ed68ae30-450e-11e9-9539-7f047cfe24d1,increase,volume,none
205e7de0-45ed-11e9-aa19-e96346c3828f,increase,heat,none
d084a080-454a-11e9-aa52-bf2189a03a60,decrease,volume,none
ca852670-4435-11e9-beaa-1f3e1eab7bff,deactivate,lamp,none
68599790-4482-11e9-a9a5-5dbec3b8816a,increase,volume,none
aa35b8f0-44ce-11e9-a8b6-e96f2628bf65,decrease,heat,kitchen
cd2478a0-4515-11e9-9035-7943ec3b842a,bring,newspaper,none
bf7f7040-4549-11e9-aa52-bf2189a03a60,bring,shoes,none
ac89f370-4521-11e9-a843-8db76f4b5e29,bring,socks,none
a7892df0-457b-11e9-9600-8f19ade2128c,activate,lamp,none
6657d2e0-452c-11e9-b1e4-e5985dca719e,decrease,volume,none
08130390-4607-11e9-bc65-55b32b211b66,decrease,heat,none
b5289850-4608-11e9-bc65-55b32b211b66,decrease,heat,kitchen
23f50440-44ff-11e9-a1ea-79ca03012c0e,activate,lights,bedroom
06ed1630-440f-11e9-85a0-dd11eb2f13b6,decrease,heat,none
0ac21080-4563-11e9-9600-8f19ade2128c,bring,juice,none
d216d8e0-4500-11e9-a1ea-79ca03012c0e,change language,none,none
01975660-457b-11e9-9600-8f19ade2128c,bring,newspaper,none
685784c0-457f-11e9-9600-8f19ade2128c,bring,socks,none
9c60a640-450a-11e9-9539-7f047cfe24d1,increase,volume,none
7a6e9120-4436-11e9-beaa-1f3e1eab7bff,increase,heat,kitchen
6d4284b0-44eb-11e9-a1ea-79ca03012c0e,bring,socks,none
62dfd600-45e3-11e9-81ce-69b74fd7e64e,increase,heat,washroom
bc456290-4607-11e9-bc65-55b32b211b66,decrease,volume,none
26aea1f0-45ef-11e9-aa19-e96346c3828f,increase,heat,washroom
1ce48010-45f2-11e9-aa19-e96346c3828f,increase,volume,none
b2685a10-444b-11e9-beaa-1f3e1eab7bff,deactivate,lights,bedroom
22f97ea0-45ee-11e9-aa19-e96346c3828f,increase,heat,washroom
004725b0-45e9-11e9-b578-494a5b19ab8b,increase,volume,none
1e0716d0-45e1-11e9-81ce-69b74fd7e64e,decrease,heat,none
1b9c13f0-4465-11e9-beaa-1f3e1eab7bff,increase,heat,none
3f746f70-45a0-11e9-bf4b-216bfa333ac2,deactivate,lights,washroom
99b19cf0-4538-11e9-b1e4-e5985dca719e,decrease,heat,kitchen
3b85edb0-44d0-11e9-a8b6-e96f2628bf65,decrease,volume,none
47e53770-441f-11e9-beaa-1f3e1eab7bff,change language,English,none
3ac44450-45e1-11e9-81ce-69b74fd7e64e,deactivate,lamp,none
14b60fd0-45d4-11e9-9992-dfba019cb646,activate,lamp,none
47195940-454e-11e9-aa52-bf2189a03a60,bring,socks,none
81616680-4538-11e9-b1e4-e5985dca719e,decrease,heat,none
399a25c0-45ed-11e9-aa19-e96346c3828f,increase,heat,kitchen
b87e0c00-4433-11e9-beaa-1f3e1eab7bff,decrease,volume,none
f88931c0-44de-11e9-a8b6-e96f2628bf65,activate,lights,bedroom
3cc34f00-45e9-11e9-b578-494a5b19ab8b,activate,lights,washroom
a81f70c0-454a-11e9-aa52-bf2189a03a60,activate,music,none
de27bbd0-4510-11e9-9539-7f047cfe24d1,activate,lights,washroom
05ffb510-4474-11e9-a9a5-5dbec3b8816a,activate,lights,none
92c6eb90-44ff-11e9-a1ea-79ca03012c0e,increase,volume,none
46861140-444e-11e9-beaa-1f3e1eab7bff,activate,lights,none
594bf0f0-44d6-11e9-a8b6-e96f2628bf65,decrease,heat,washroom
c2043b70-44fe-11e9-a1ea-79ca03012c0e,activate,lights,none
1ed0b320-4607-11e9-bc65-55b32b211b66,activate,lamp,none
60079f50-449c-11e9-a9a5-5dbec3b8816a,deactivate,music,none
12a5c6f0-44e3-11e9-bb82-bdba769643e7,activate,lights,kitchen
fb33f700-45fd-11e9-bc65-55b32b211b66,increase,volume,none
8729eb30-4512-11e9-9539-7f047cfe24d1,change language,Chinese,none
12ddc0d0-45e9-11e9-b578-494a5b19ab8b,decrease,volume,none
9590c7d0-45ed-11e9-aa19-e96346c3828f,decrease,volume,none
d15e28a0-45ef-11e9-aa19-e96346c3828f,bring,shoes,none
db718230-4520-11e9-a843-8db76f4b5e29,increase,heat,washroom
ad605d80-4435-11e9-beaa-1f3e1eab7bff,decrease,heat,none
8565ee90-4416-11e9-85a0-dd11eb2f13b6,change language,none,none
48ab91c0-45ed-11e9-aa19-e96346c3828f,increase,heat,bedroom
2a7194d0-45d8-11e9-81ce-69b74fd7e64e,decrease,volume,none
456472c0-454d-11e9-aa52-bf2189a03a60,activate,music,none
94fd39d0-457e-11e9-9600-8f19ade2128c,decrease,volume,none
bb557370-453a-11e9-b1e4-e5985dca719e,change language,none,none
e016e9f0-45c6-11e9-8ec0-7bf21d1cfe30,bring,shoes,none
40144780-4464-11e9-beaa-1f3e1eab7bff,activate,music,none
86f5b930-457d-11e9-9600-8f19ade2128c,change language,Chinese,none
07c3a370-4438-11e9-beaa-1f3e1eab7bff,decrease,heat,kitchen
c888d9f0-45e5-11e9-b578-494a5b19ab8b,activate,music,none
45b569a0-44e4-11e9-bb82-bdba769643e7,increase,heat,kitchen
b804fca0-44fd-11e9-a1ea-79ca03012c0e,bring,newspaper,none
6f103b00-4547-11e9-aa52-bf2189a03a60,activate,lights,washroom
f67c0490-454a-11e9-aa52-bf2189a03a60,decrease,heat,none
6b8bc3d0-4576-11e9-9600-8f19ade2128c,deactivate,lights,bedroom
59867860-4517-11e9-9035-7943ec3b842a,deactivate,music,none
a99b26f0-45dc-11e9-81ce-69b74fd7e64e,deactivate,lights,washroom
adbaa5e0-450e-11e9-9539-7f047cfe24d1,increase,volume,none
738feff0-45b9-11e9-8ec0-7bf21d1cfe30,increase,heat,kitchen
5cc95ea0-4528-11e9-a843-8db76f4b5e29,deactivate,lights,washroom
cba649c0-45e9-11e9-b578-494a5b19ab8b,decrease,heat,washroom
c291c3a0-45e9-11e9-b578-494a5b19ab8b,decrease,heat,washroom
176b3e50-441f-11e9-beaa-1f3e1eab7bff,change language,none,none
cacea320-4554-11e9-aa52-bf2189a03a60,activate,lights,bedroom
91247440-4501-11e9-a1ea-79ca03012c0e,deactivate,lights,washroom
264b1490-4483-11e9-a9a5-5dbec3b8816a,decrease,heat,washroom
e1d90a60-4518-11e9-9035-7943ec3b842a,activate,lights,bedroom
ac7bd030-4501-11e9-a1ea-79ca03012c0e,increase,volume,none
240dc950-4534-11e9-b1e4-e5985dca719e,decrease,heat,washroom
ddc87810-4500-11e9-a1ea-79ca03012c0e,change language,German,none
5c0346e0-45d5-11e9-9992-dfba019cb646,increase,volume,none
86bce360-45d4-11e9-9992-dfba019cb646,activate,lights,washroom
9edd6650-446b-11e9-beaa-1f3e1eab7bff,decrease,heat,none
a954bd40-451a-11e9-9035-7943ec3b842a,increase,heat,washroom
00a88c60-4535-11e9-b1e4-e5985dca719e,bring,socks,none
6bee1e70-44ce-11e9-a8b6-e96f2628bf65,increase,heat,bedroom
b8a18690-4504-11e9-a1ea-79ca03012c0e,decrease,volume,none
b4e49f60-45e5-11e9-b578-494a5b19ab8b,increase,volume,none
adaa5550-45d6-11e9-81ce-69b74fd7e64e,increase,heat,washroom
b2754560-44da-11e9-a8b6-e96f2628bf65,deactivate,lights,washroom
694bf870-45e3-11e9-81ce-69b74fd7e64e,increase,heat,washroom
f3536040-453d-11e9-b1e4-e5985dca719e,change language,English,none
e17cd8e0-44d1-11e9-a8b6-e96f2628bf65,activate,music,none
e1b477c0-44de-11e9-a8b6-e96f2628bf65,activate,lights,kitchen
e0a9c410-4516-11e9-9035-7943ec3b842a,change language,none,none
12f85c20-44d5-11e9-a8b6-e96f2628bf65,increase,heat,bedroom
ac1a3a40-45e8-11e9-b578-494a5b19ab8b,increase,volume,none
4622c2e0-450f-11e9-9539-7f047cfe24d1,activate,music,none
cfac0f00-45f3-11e9-aa19-e96346c3828f,increase,heat,washroom
1f818400-45f0-11e9-aa19-e96346c3828f,decrease,heat,bedroom
95184b30-45e7-11e9-b578-494a5b19ab8b,deactivate,music,none
c96c7fb0-44d3-11e9-a8b6-e96f2628bf65,increase,volume,none
1c552690-446c-11e9-beaa-1f3e1eab7bff,bring,shoes,none
54756990-454d-11e9-aa52-bf2189a03a60,deactivate,lamp,none
6b979dc0-4541-11e9-b1e4-e5985dca719e,increase,heat,washroom
6aa78a90-4453-11e9-beaa-1f3e1eab7bff,activate,lights,kitchen
38ce2110-451a-11e9-9035-7943ec3b842a,increase,heat,none
d89c9a80-4413-11e9-85a0-dd11eb2f13b6,increase,heat,bedroom
a9874de0-4539-11e9-b1e4-e5985dca719e,change language,English,none
b4796800-45c5-11e9-8ec0-7bf21d1cfe30,decrease,heat,none
b604cac0-4548-11e9-aa52-bf2189a03a60,increase,heat,washroom
60e4f290-45f2-11e9-aa19-e96346c3828f,activate,lamp,none
4eb79540-455d-11e9-aa52-bf2189a03a60,bring,shoes,none
ea8966a0-444b-11e9-beaa-1f3e1eab7bff,increase,volume,none
8a4f8590-460c-11e9-bc65-55b32b211b66,increase,volume,none
ef4d9ee0-441e-11e9-beaa-1f3e1eab7bff,bring,juice,none
f8f34c50-452d-11e9-b1e4-e5985dca719e,increase,heat,washroom
04074160-452d-11e9-b1e4-e5985dca719e,deactivate,lights,kitchen
c99e4f90-454b-11e9-aa52-bf2189a03a60,bring,juice,none
5bebe730-4539-11e9-b1e4-e5985dca719e,change language,none,none
33a69ec0-4479-11e9-a9a5-5dbec3b8816a,increase,volume,none
128651c0-4417-11e9-85a0-dd11eb2f13b6,activate,lights,none
76cbe3b0-454e-11e9-aa52-bf2189a03a60,increase,volume,none
af1f11a0-45ef-11e9-aa19-e96346c3828f,decrease,volume,none
0e472400-4470-11e9-a9a5-5dbec3b8816a,activate,lights,washroom
f01fe540-45da-11e9-81ce-69b74fd7e64e,activate,lights,washroom
3d6563d0-4517-11e9-9035-7943ec3b842a,change language,Chinese,none
40463470-454a-11e9-aa52-bf2189a03a60,deactivate,lights,none
bc82d1b0-44ff-11e9-a1ea-79ca03012c0e,decrease,volume,none
a8cd9fb0-4419-11e9-85a0-dd11eb2f13b6,increase,volume,none
6310a1b0-452d-11e9-b1e4-e5985dca719e,activate,lights,washroom
0662ce50-4511-11e9-9539-7f047cfe24d1,deactivate,lights,none
cebd6e70-45e1-11e9-81ce-69b74fd7e64e,activate,lights,washroom
9df68ad0-4602-11e9-bc65-55b32b211b66,decrease,volume,none
75b73ac0-45cf-11e9-9992-dfba019cb646,increase,heat,washroom
4c8701d0-452a-11e9-a843-8db76f4b5e29,activate,lights,washroom
63a2d8c0-44ef-11e9-a1ea-79ca03012c0e,change language,Chinese,none
0ae2caa0-4531-11e9-b1e4-e5985dca719e,activate,music,none
fc563f50-44de-11e9-a8b6-e96f2628bf65,activate,lights,bedroom
6ca0bf30-45d7-11e9-81ce-69b74fd7e64e,increase,heat,washroom
787e6340-441d-11e9-beaa-1f3e1eab7bff,decrease,heat,washroom
970f7240-4521-11e9-a843-8db76f4b5e29,bring,juice,none
481bd820-452d-11e9-b1e4-e5985dca719e,activate,lights,washroom
e3f24870-454f-11e9-aa52-bf2189a03a60,decrease,heat,bedroom
173a6070-4576-11e9-9600-8f19ade2128c,activate,lights,none
1cd7e7d0-45f0-11e9-aa19-e96346c3828f,increase,heat,kitchen
a9615ce0-4519-11e9-9035-7943ec3b842a,increase,heat,none
633eb120-45de-11e9-81ce-69b74fd7e64e,increase,volume,none
79810110-45dc-11e9-81ce-69b74fd7e64e,decrease,heat,bedroom
afd89350-454f-11e9-aa52-bf2189a03a60,increase,heat,washroom
45726fa0-4454-11e9-beaa-1f3e1eab7bff,increase,heat,none
91d6ab30-45db-11e9-81ce-69b74fd7e64e,deactivate,lights,kitchen
dcbf7d40-44e4-11e9-bb82-bdba769643e7,decrease,heat,washroom
97820a70-4482-11e9-a9a5-5dbec3b8816a,decrease,volume,none
00e83990-459a-11e9-bf4b-216bfa333ac2,decrease,heat,kitchen
92934e00-45e7-11e9-b578-494a5b19ab8b,deactivate,music,none
ea5f08e0-45d8-11e9-81ce-69b74fd7e64e,increase,volume,none
beeb5ff0-4480-11e9-a9a5-5dbec3b8816a,increase,heat,washroom
3c4ecf80-446e-11e9-beaa-1f3e1eab7bff,bring,juice,none
302b7940-460f-11e9-bc65-55b32b211b66,deactivate,music,none
1ee3e260-4459-11e9-beaa-1f3e1eab7bff,change language,Chinese,none
3c19c760-45cf-11e9-9992-dfba019cb646,increase,heat,none
e64fccf0-45fe-11e9-bc65-55b32b211b66,decrease,heat,none
599c6a30-453f-11e9-b1e4-e5985dca719e,change language,none,none
baff3580-45dc-11e9-81ce-69b74fd7e64e,decrease,heat,kitchen
0cd6d690-45ee-11e9-aa19-e96346c3828f,bring,juice,none
67c24c30-45d8-11e9-81ce-69b74fd7e64e,increase,heat,kitchen
4a9917a0-45f2-11e9-aa19-e96346c3828f,deactivate,music,none
cd9adff0-44fb-11e9-a1ea-79ca03012c0e,activate,lights,kitchen
0eca7930-453e-11e9-b1e4-e5985dca719e,decrease,heat,bedroom
67cb1310-460a-11e9-bc65-55b32b211b66,change language,none,none
3b608460-451d-11e9-9035-7943ec3b842a,change language,German,none
18e540f0-45dc-11e9-81ce-69b74fd7e64e,decrease,heat,washroom
03023d10-4433-11e9-beaa-1f3e1eab7bff,activate,lights,washroom
06a70270-4541-11e9-b1e4-e5985dca719e,decrease,volume,none
8502e740-45e8-11e9-b578-494a5b19ab8b,deactivate,lights,none
fd2d6af0-45da-11e9-81ce-69b74fd7e64e,increase,volume,none
86eba390-446b-11e9-beaa-1f3e1eab7bff,increase,heat,washroom
ae8eff40-45f2-11e9-aa19-e96346c3828f,activate,lights,bedroom
df735800-44f7-11e9-a1ea-79ca03012c0e,decrease,volume,none
717e8730-45dc-11e9-81ce-69b74fd7e64e,change language,none,none
55540620-45c3-11e9-8ec0-7bf21d1cfe30,decrease,heat,washroom
1b858e20-45b7-11e9-8ec0-7bf21d1cfe30,activate,lights,none
41d27ec0-4513-11e9-9539-7f047cfe24d1,increase,heat,washroom
ec509b80-45df-11e9-81ce-69b74fd7e64e,decrease,heat,none
1da8c750-447a-11e9-a9a5-5dbec3b8816a,decrease,heat,kitchen
d8325690-453d-11e9-b1e4-e5985dca719e,decrease,heat,none
baf06340-45ee-11e9-aa19-e96346c3828f,increase,volume,none
dd2a21e0-45d4-11e9-9992-dfba019cb646,increase,volume,none
cd90f510-4520-11e9-a843-8db76f4b5e29,increase,heat,bedroom
16f42c50-454d-11e9-aa52-bf2189a03a60,deactivate,lights,none
777e39a0-44d3-11e9-a8b6-e96f2628bf65,decrease,heat,kitchen
2525a3d0-4435-11e9-beaa-1f3e1eab7bff,bring,socks,none
fd247850-447c-11e9-a9a5-5dbec3b8816a,increase,heat,washroom
6ed614f0-4607-11e9-bc65-55b32b211b66,increase,volume,none
53c11d00-45b6-11e9-8ec0-7bf21d1cfe30,decrease,heat,washroom
026b90b0-4607-11e9-bc65-55b32b211b66,decrease,heat,none
c3681540-440e-11e9-85a0-dd11eb2f13b6,increase,heat,none
29fd4f60-45fd-11e9-bc65-55b32b211b66,increase,heat,none
496cc0f0-4513-11e9-9539-7f047cfe24d1,decrease,heat,washroom
86c3e920-44e0-11e9-bb82-bdba769643e7,decrease,volume,none
9c2d5270-45d4-11e9-9992-dfba019cb646,activate,lights,washroom
5c5f1090-45d7-11e9-81ce-69b74fd7e64e,activate,lights,kitchen
9f6394c0-4504-11e9-a1ea-79ca03012c0e,increase,volume,none
f4d43c30-45f3-11e9-aa19-e96346c3828f,decrease,heat,none
01f6c2e0-4467-11e9-beaa-1f3e1eab7bff,activate,lamp,none
669c0270-4519-11e9-9035-7943ec3b842a,increase,volume,none
0e921bd0-44d5-11e9-a8b6-e96f2628bf65,change language,Chinese,none
25bc0bc0-45c7-11e9-8ec0-7bf21d1cfe30,change language,Korean,none
4ec1eaa0-444e-11e9-beaa-1f3e1eab7bff,decrease,heat,none
c5c59b50-4521-11e9-a843-8db76f4b5e29,bring,shoes,none
76675fd0-45ee-11e9-aa19-e96346c3828f,decrease,heat,washroom
c6c436b0-450d-11e9-9539-7f047cfe24d1,decrease,volume,none
e55c26a0-4468-11e9-beaa-1f3e1eab7bff,bring,shoes,none
40ba5840-4474-11e9-a9a5-5dbec3b8816a,decrease,heat,none
8f777af0-45da-11e9-81ce-69b74fd7e64e,change language,none,none
0df2c330-4504-11e9-a1ea-79ca03012c0e,activate,lights,bedroom
2cb34770-45d8-11e9-81ce-69b74fd7e64e,decrease,volume,none
037eed70-44ff-11e9-a1ea-79ca03012c0e,deactivate,lamp,none
ef6b3290-44da-11e9-a8b6-e96f2628bf65,increase,volume,none
3a5a21f0-460f-11e9-bc65-55b32b211b66,activate,music,none
44cf9aa0-45ee-11e9-aa19-e96346c3828f,activate,music,none
b3f255f0-457e-11e9-9600-8f19ade2128c,increase,heat,none
35ed1360-45d9-11e9-81ce-69b74fd7e64e,change language,Korean,none
58f0db20-45f3-11e9-aa19-e96346c3828f,decrease,volume,none
27b2d060-44cf-11e9-a8b6-e96f2628bf65,change language,none,none
b0166800-4541-11e9-b1e4-e5985dca719e,decrease,heat,washroom
19b23150-4541-11e9-b1e4-e5985dca719e,decrease,volume,none
56fc2260-4577-11e9-9600-8f19ade2128c,increase,heat,washroom
b3f36570-44d0-11e9-a8b6-e96f2628bf65,decrease,heat,none
a5095d50-452d-11e9-b1e4-e5985dca719e,increase,heat,none
b2906480-4548-11e9-aa52-bf2189a03a60,increase,heat,washroom
68f921d0-4454-11e9-beaa-1f3e1eab7bff,increase,heat,bedroom
657ecf60-45d9-11e9-81ce-69b74fd7e64e,increase,heat,bedroom
d13d32d0-44e1-11e9-bb82-bdba769643e7,bring,juice,none
3b00bfd0-45db-11e9-81ce-69b74fd7e64e,deactivate,lamp,none
5ef98750-4473-11e9-a9a5-5dbec3b8816a,change language,none,none
5c29fce0-44d1-11e9-a8b6-e96f2628bf65,increase,volume,none
bb31d2f0-4547-11e9-aa52-bf2189a03a60,increase,volume,none
0dc0e310-45db-11e9-81ce-69b74fd7e64e,deactivate,lights,kitchen
03739000-45f5-11e9-aa19-e96346c3828f,change language,English,none
166d4870-45a2-11e9-bf4b-216bfa333ac2,change language,none,none
9d7e9b50-45b8-11e9-8ec0-7bf21d1cfe30,activate,lights,washroom
3da4a2c0-45f3-11e9-aa19-e96346c3828f,decrease,volume,none
e9a7a950-45e4-11e9-b578-494a5b19ab8b,deactivate,lamp,none
32ab9740-45c9-11e9-8ec0-7bf21d1cfe30,deactivate,lights,kitchen
e7b42d10-453c-11e9-b1e4-e5985dca719e,deactivate,lights,kitchen
4be488d0-4541-11e9-b1e4-e5985dca719e,activate,lights,kitchen
7c31d9e0-4413-11e9-85a0-dd11eb2f13b6,decrease,volume,none
98875200-446d-11e9-beaa-1f3e1eab7bff,increase,heat,bedroom
55ea8ce0-45db-11e9-81ce-69b74fd7e64e,decrease,volume,none
3154d560-450f-11e9-9539-7f047cfe24d1,increase,heat,kitchen
9c625b90-4468-11e9-beaa-1f3e1eab7bff,decrease,heat,washroom
afa3bee0-45d7-11e9-81ce-69b74fd7e64e,decrease,heat,none
3acb4a80-4473-11e9-a9a5-5dbec3b8816a,bring,socks,none
a9569950-45db-11e9-81ce-69b74fd7e64e,increase,heat,bedroom
fd12e080-454a-11e9-aa52-bf2189a03a60,activate,lights,washroom
536d47c0-45a2-11e9-bf4b-216bfa333ac2,change language,Chinese,none
8cf5d790-4576-11e9-9600-8f19ade2128c,deactivate,lights,washroom
fbe03fb0-4454-11e9-beaa-1f3e1eab7bff,bring,socks,none
1890ec20-45ec-11e9-aa19-e96346c3828f,decrease,heat,none
a6c0d280-4547-11e9-aa52-bf2189a03a60,increase,heat,none
e31302b0-44a4-11e9-a9a5-5dbec3b8816a,activate,music,none
7d3d7dd0-4521-11e9-a843-8db76f4b5e29,bring,newspaper,none
ef96c4a0-45c5-11e9-8ec0-7bf21d1cfe30,activate,lights,kitchen
bbd9e470-45e4-11e9-b578-494a5b19ab8b,increase,heat,none
5a391cf0-45cf-11e9-9992-dfba019cb646,increase,heat,bedroom
9d540bf0-44d3-11e9-a8b6-e96f2628bf65,decrease,heat,washroom
9a01c240-4608-11e9-bc65-55b32b211b66,activate,lights,washroom
ad9896d0-447d-11e9-a9a5-5dbec3b8816a,decrease,heat,washroom
bf92c620-4415-11e9-85a0-dd11eb2f13b6,bring,newspaper,none
9c1b10d0-4451-11e9-beaa-1f3e1eab7bff,increase,volume,none
87db7fd0-4481-11e9-a9a5-5dbec3b8816a,change language,English,none
50f82250-4550-11e9-aa52-bf2189a03a60,increase,volume,none
7e57e9f0-44de-11e9-a8b6-e96f2628bf65,increase,heat,none
5d557520-45f0-11e9-aa19-e96346c3828f,increase,heat,washroom
5809f1d0-45d8-11e9-81ce-69b74fd7e64e,increase,heat,none
b6453560-4467-11e9-beaa-1f3e1eab7bff,increase,volume,none
513cb410-460e-11e9-bc65-55b32b211b66,decrease,heat,none
96ed0900-45d8-11e9-81ce-69b74fd7e64e,deactivate,lights,kitchen
53fc5b40-4548-11e9-aa52-bf2189a03a60,increase,heat,kitchen
026fcbf0-4542-11e9-b1e4-e5985dca719e,change language,none,none
5a9e4cb0-4435-11e9-beaa-1f3e1eab7bff,change language,Korean,none
53906490-44fc-11e9-a1ea-79ca03012c0e,increase,volume,none
a0b06df0-45f2-11e9-aa19-e96346c3828f,activate,lights,bedroom
92b95390-459a-11e9-bf4b-216bfa333ac2,bring,shoes,none
f09c60f0-4519-11e9-9035-7943ec3b842a,increase,heat,kitchen
3cb518e0-4512-11e9-9539-7f047cfe24d1,bring,shoes,none
73bfb4f0-4529-11e9-a843-8db76f4b5e29,increase,heat,bedroom
eda270e0-45d4-11e9-9992-dfba019cb646,increase,volume,none
b7530b50-45b9-11e9-8ec0-7bf21d1cfe30,increase,heat,washroom
35637200-45ce-11e9-9992-dfba019cb646,increase,volume,none
24853e00-460a-11e9-bc65-55b32b211b66,decrease,heat,washroom
